,activity_start,activity_end,duration_in_minutes
393,2014-12-16 22:39:48,2014-12-16 23:37:54,58.1
81,2013-05-01 22:08:18,2013-05-01 23:06:30,58.2
189,2013-12-08 11:43:18,2013-12-08 12:41:42,58.4
847,2016-07-21 18:35:00,2016-07-21 19:33:30,58.5
642,2015-12-04 09:40:12,2015-12-04 10:39:06,58.9
597,2015-10-14 08:26:18,2015-10-14 09:25:54,59.6
715,2016-02-18 20:12:42,2016-02-18 21:12:24,59.7
333,2014-09-11 22:25:36,2014-09-11 23:25:18,59.7
206,2014-01-02 23:34:06,2014-01-03 00:33:54,59.8
70,2013-04-16 21:48:48,2013-04-16 22:48:48,60.0
663,2015-12-31 23:44:30,2016-01-01 00:44:42,60.2
319,2014-08-11 21:54:42,2014-08-11 22:54:54,60.2
60,2013-04-03 21:32:48,2013-04-03 22:33:00,60.2
1009,2017-01-16 22:15:12,2017-01-16 23:15:30,60.3
539,2015-07-22 21:48:42,2015-07-22 22:49:06,60.4
282,2014-05-10 09:27:30,2014-05-10 10:28:00,60.5
365,2014-10-28 22:22:48,2014-10-28 23:23:24,60.6
655,2015-12-19 06:18:18,2015-12-19 07:19:18,61.0
452,2015-03-24 22:30:48,2015-03-24 23:31:54,61.1
421,2015-02-06 22:59:36,2015-02-07 00:00:42,61.1
216,2014-01-17 23:11:36,2014-01-18 00:12:42,61.1
1061,2017-03-06 22:22:48,2017-03-06 23:24:30,61.7
735,2016-03-13 12:13:54,2016-03-13 13:16:06,62.2
459,2015-03-31 21:37:42,2015-03-31 22:40:00,62.3
441,2015-03-12 23:27:30,2015-03-13 00:29:54,62.4
850,2016-08-07 00:08:06,2016-08-07 01:10:48,62.7
338,2014-09-17 21:28:42,2014-09-17 22:31:24,62.7
972,2016-12-01 12:57:42,2016-12-01 14:00:30,62.8
640,2015-12-01 15:03:36,2015-12-01 16:07:12,63.6
347,2014-10-05 00:50:30,2014-10-05 01:54:12,63.7
328,2014-09-02 13:05:06,2014-09-02 14:09:06,64.0
766,2016-04-21 07:46:18,2016-04-21 08:50:30,64.2
211,2014-01-09 00:11:48,2014-01-09 01:16:36,64.8
1024,2017-01-30 18:33:12,2017-01-30 19:38:06,64.9
528,2015-07-08 22:02:54,2015-07-08 23:08:00,65.1
315,2014-07-27 10:19:12,2014-07-27 11:24:24,65.2
453,2015-03-26 22:40:30,2015-03-26 23:45:48,65.3
750,2016-03-31 21:56:54,2016-03-31 23:02:18,65.4
899,2016-09-27 21:56:12,2016-09-27 23:02:12,66.0
468,2015-04-15 07:25:24,2015-04-15 08:31:48,66.4
570,2015-09-15 11:30:54,2015-09-15 12:37:18,66.4
514,2015-06-19 19:16:06,2015-06-19 20:22:48,66.7
162,2013-10-26 09:08:54,2013-10-26 10:15:42,66.8
219,2014-01-31 22:45:36,2014-01-31 23:52:54,67.3
303,2014-06-30 08:53:18,2014-06-30 10:00:48,67.5
549,2015-08-15 21:27:18,2015-08-15 22:35:12,67.9
956,2016-11-16 23:51:18,2016-11-17 00:59:18,68.0
547,2015-08-07 17:14:24,2015-08-07 18:22:30,68.1
601,2015-10-16 21:30:06,2015-10-16 22:38:18,68.2
708,2016-02-08 14:31:24,2016-02-08 15:39:36,68.2
523,2015-07-02 07:14:42,2015-07-02 08:23:00,68.3
394,2014-12-19 10:36:42,2014-12-19 11:45:12,68.5
817,2016-06-22 21:59:00,2016-06-22 23:07:36,68.6
78,2013-04-28 21:17:12,2013-04-28 22:25:54,68.7
1,2012-11-10 00:11:48,2012-11-10 01:20:42,68.9
849,2016-08-03 08:04:00,2016-08-03 09:13:06,69.1
117,2013-08-03 22:11:36,2013-08-03 23:21:24,69.8
619,2015-11-07 19:08:30,2015-11-07 20:18:18,69.8
379,2014-11-23 11:00:18,2014-11-23 12:10:06,69.8
572,2015-09-18 22:24:30,2015-09-18 23:34:24,69.9
263,2014-04-05 22:20:12,2014-04-05 23:30:36,70.4
851,2016-08-08 20:05:36,2016-08-08 21:16:06,70.5
490,2015-05-15 09:36:36,2015-05-15 10:47:18,70.7
662,2015-12-30 08:59:42,2015-12-30 10:10:24,70.7
1015,2017-01-23 22:08:54,2017-01-23 23:19:48,70.9
218,2014-01-21 22:48:54,2014-01-21 23:59:48,70.9
677,2016-01-12 08:57:36,2016-01-12 10:09:06,71.5
618,2015-11-05 22:09:06,2015-11-05 23:20:42,71.6
447,2015-03-18 23:12:48,2015-03-19 00:24:24,71.6
326,2014-08-29 21:30:54,2014-08-29 22:42:54,72.0
295,2014-06-09 12:41:36,2014-06-09 13:53:36,72.0
104,2013-07-03 21:56:42,2013-07-03 23:08:48,72.1
458,2015-03-29 21:54:54,2015-03-29 23:07:12,72.3
687,2016-01-22 13:21:24,2016-01-22 14:34:12,72.8
882,2016-09-08 22:17:18,2016-09-08 23:30:18,73.0
144,2013-09-20 22:29:24,2013-09-20 23:42:24,73.0
606,2015-10-22 21:11:06,2015-10-22 22:24:30,73.4
474,2015-04-23 20:47:42,2015-04-23 22:01:24,73.7
644,2015-12-10 08:18:12,2015-12-10 09:31:54,73.7
1004,2017-01-13 08:33:18,2017-01-13 09:47:06,73.8
470,2015-04-19 21:23:06,2015-04-19 22:37:18,74.2
617,2015-11-04 22:19:54,2015-11-04 23:34:18,74.4
641,2015-12-02 23:28:24,2015-12-03 00:43:18,74.9
330,2014-09-06 08:40:30,2014-09-06 09:55:42,75.2
832,2016-07-05 21:49:12,2016-07-05 23:05:00,75.8
356,2014-10-12 19:54:00,2014-10-12 21:09:48,75.8
607,2015-10-23 08:14:00,2015-10-23 09:30:06,76.1
301,2014-06-27 12:11:00,2014-06-27 13:27:12,76.2
386,2014-12-05 22:20:42,2014-12-05 23:37:12,76.5
49,2013-03-13 23:12:30,2013-03-14 00:29:12,76.7
621,2015-11-11 12:49:42,2015-11-11 14:06:54,77.2
558,2015-08-30 21:23:12,2015-08-30 22:40:24,77.2
599,2015-10-15 21:54:54,2015-10-15 23:12:24,77.5
159,2013-10-19 13:06:24,2013-10-19 14:24:12,77.8
848,2016-07-31 21:31:24,2016-07-31 22:49:42,78.3
249,2014-03-22 22:04:54,2014-03-22 23:23:12,78.3
631,2015-11-20 21:54:06,2015-11-20 23:12:30,78.4
546,2015-08-05 21:41:54,2015-08-05 23:00:18,78.4
513,2015-06-18 22:07:42,2015-06-18 23:26:12,78.5
133,2013-09-01 21:30:06,2013-09-01 22:48:48,78.7
376,2014-11-18 22:16:18,2014-11-18 23:35:18,79.0
125,2013-08-20 22:16:48,2013-08-20 23:35:48,79.0
126,2013-08-23 09:03:42,2013-08-23 10:22:42,79.0
921,2016-10-12 12:41:18,2016-10-12 14:00:36,79.3
553,2015-08-25 20:41:06,2015-08-25 22:00:30,79.4
145,2013-09-22 20:35:54,2013-09-22 21:55:24,79.5
875,2016-08-28 22:11:48,2016-08-28 23:31:24,79.6
291,2014-06-02 09:53:54,2014-06-02 11:13:30,79.6
881,2016-09-06 22:00:12,2016-09-06 23:19:48,79.6
264,2014-04-08 21:22:54,2014-04-08 22:42:48,79.9
358,2014-10-18 21:05:06,2014-10-18 22:25:00,79.9
495,2015-05-20 21:46:36,2015-05-20 23:06:48,80.2
467,2015-04-13 07:18:30,2015-04-13 08:38:48,80.3
261,2014-04-03 21:05:18,2014-04-03 22:25:42,80.4
559,2015-09-01 22:03:24,2015-09-01 23:23:54,80.5
653,2015-12-18 22:11:00,2015-12-18 23:31:30,80.5
583,2015-09-28 20:38:48,2015-09-28 21:59:18,80.5
101,2013-07-01 21:35:30,2013-07-01 22:56:06,80.6
298,2014-06-20 07:55:18,2014-06-20 09:15:54,80.6
900,2016-09-28 21:13:42,2016-09-28 22:34:18,80.6
1078,2017-03-15 20:49:24,2017-03-15 22:10:06,80.7
407,2015-01-14 22:01:42,2015-01-14 23:22:24,80.7
287,2014-05-17 21:49:06,2014-05-17 23:10:00,80.9
883,2016-09-10 21:46:06,2016-09-10 23:07:12,81.1
136,2013-09-10 21:02:48,2013-09-10 22:23:54,81.1
575,2015-09-20 20:49:12,2015-09-20 22:10:18,81.1
586,2015-10-01 12:02:00,2015-10-01 13:23:24,81.4
564,2015-09-08 20:59:36,2015-09-08 22:21:12,81.6
272,2014-04-24 14:42:36,2014-04-24 16:04:12,81.6
309,2014-07-14 11:38:48,2014-07-14 13:00:30,81.7
620,2015-11-09 12:55:06,2015-11-09 14:16:48,81.7
908,2016-10-04 09:27:36,2016-10-04 10:49:24,81.8
561,2015-09-05 21:40:18,2015-09-05 23:02:12,81.9
627,2015-11-16 23:03:18,2015-11-17 00:25:12,81.9
802,2016-06-08 07:35:00,2016-06-08 08:57:06,82.1
560,2015-09-02 23:05:48,2015-09-03 00:28:06,82.3
87,2013-05-14 21:23:06,2013-05-14 22:45:24,82.3
228,2014-02-12 09:01:00,2014-02-12 10:23:18,82.3
801,2016-06-06 21:34:42,2016-06-06 22:57:00,82.3
115,2013-07-31 21:44:36,2013-07-31 23:07:00,82.4
533,2015-07-15 21:44:24,2015-07-15 23:06:48,82.4
545,2015-08-03 21:29:00,2015-08-03 22:51:30,82.5
520,2015-06-24 21:34:06,2015-06-24 22:56:42,82.6
815,2016-06-20 10:10:06,2016-06-20 11:32:42,82.6
222,2014-02-05 22:19:30,2014-02-05 23:42:18,82.8
548,2015-08-13 20:10:18,2015-08-13 21:33:06,82.8
269,2014-04-19 21:04:42,2014-04-19 22:27:36,82.9
622,2015-11-12 00:00:36,2015-11-12 01:23:36,83.0
604,2015-10-19 21:32:30,2015-10-19 22:55:30,83.0
571,2015-09-17 07:20:12,2015-09-17 08:43:18,83.1
969,2016-11-27 22:58:54,2016-11-28 00:22:18,83.4
576,2015-09-22 21:05:54,2015-09-22 22:29:18,83.4
522,2015-06-29 21:23:06,2015-06-29 22:46:30,83.4
195,2013-12-17 22:16:36,2013-12-17 23:40:00,83.4
271,2014-04-22 21:01:42,2014-04-22 22:25:12,83.5
406,2015-01-11 21:48:00,2015-01-11 23:11:36,83.6
1085,2017-03-20 22:13:30,2017-03-20 23:37:06,83.6
475,2015-04-26 23:36:48,2015-04-27 01:00:30,83.7
565,2015-09-10 12:52:42,2015-09-10 14:16:30,83.8
623,2015-11-12 22:18:36,2015-11-12 23:42:30,83.9
554,2015-08-26 21:08:06,2015-08-26 22:32:00,83.9
247,2014-03-19 23:13:48,2014-03-20 00:37:48,84.0
592,2015-10-07 22:06:30,2015-10-07 23:30:30,84.0
550,2015-08-17 21:23:48,2015-08-17 22:47:54,84.1
62,2013-04-05 21:34:00,2013-04-05 22:58:06,84.1
587,2015-10-03 11:23:00,2015-10-03 12:47:12,84.2
786,2016-05-08 21:05:06,2016-05-08 22:29:18,84.2
196,2013-12-20 22:10:24,2013-12-20 23:34:36,84.2
593,2015-10-09 16:26:54,2015-10-09 17:51:12,84.3
521,2015-06-27 23:29:48,2015-06-28 00:54:06,84.3
634,2015-11-25 22:27:24,2015-11-25 23:51:48,84.4
616,2015-11-02 13:13:42,2015-11-02 14:38:12,84.5
442,2015-03-17 07:59:30,2015-03-17 09:24:06,84.6
700,2016-02-02 22:48:06,2016-02-03 00:12:42,84.6
1011,2017-01-17 21:27:18,2017-01-17 22:52:00,84.7
57,2013-04-02 08:01:12,2013-04-02 09:25:54,84.7
991,2016-12-22 13:50:00,2016-12-22 15:14:48,84.8
384,2014-12-01 01:00:00,2014-12-01 02:25:00,85.0
938,2016-10-31 13:40:30,2016-10-31 15:05:36,85.1
246,2014-03-16 17:28:30,2014-03-16 18:53:36,85.1
433,2015-02-27 12:56:06,2015-02-27 14:21:18,85.2
487,2015-05-09 19:22:36,2015-05-09 20:47:54,85.3
939,2016-11-02 11:06:48,2016-11-02 12:32:18,85.5
736,2016-03-14 22:05:12,2016-03-14 23:31:30,86.3
380,2014-11-26 07:55:54,2014-11-26 09:22:18,86.4
463,2015-04-09 22:03:30,2015-04-09 23:29:54,86.4
582,2015-09-27 08:51:24,2015-09-27 10:17:54,86.5
605,2015-10-21 11:30:36,2015-10-21 12:57:06,86.5
410,2015-01-20 22:27:06,2015-01-20 23:53:54,86.8
730,2016-03-09 13:29:36,2016-03-09 14:56:36,87.0
476,2015-04-29 20:41:24,2015-04-29 22:08:36,87.2
149,2013-09-29 10:32:30,2013-09-29 11:59:42,87.2
1060,2017-03-06 14:33:54,2017-03-06 16:01:12,87.3
415,2015-01-30 22:40:06,2015-01-31 00:07:30,87.4
469,2015-04-17 17:29:42,2015-04-17 18:57:24,87.7
340,2014-09-21 09:11:06,2014-09-21 10:38:54,87.8
643,2015-12-08 07:32:18,2015-12-08 09:00:06,87.8
377,2014-11-20 23:16:30,2014-11-21 00:44:36,88.1
402,2015-01-05 22:55:30,2015-01-06 00:24:00,88.5
981,2016-12-13 17:56:24,2016-12-13 19:24:54,88.5
175,2013-11-18 22:50:54,2013-11-19 00:19:36,88.7
293,2014-06-05 22:33:18,2014-06-06 00:02:12,88.9
436,2015-03-05 12:42:42,2015-03-05 14:11:42,89.0
1038,2017-02-10 13:29:30,2017-02-10 14:59:00,89.5
1005,2017-01-14 18:03:48,2017-01-14 19:33:18,89.5
297,2014-06-17 12:19:00,2014-06-17 13:48:36,89.6
96,2013-06-13 21:18:48,2013-06-13 22:48:48,90.0
366,2014-11-04 08:05:06,2014-11-04 09:35:06,90.0
265,2014-04-14 23:26:36,2014-04-15 00:57:24,90.8
311,2014-07-16 18:56:06,2014-07-16 20:27:12,91.1
731,2016-03-11 12:46:30,2016-03-11 14:17:36,91.1
414,2015-01-28 08:33:36,2015-01-28 10:05:06,91.5
448,2015-03-21 09:23:12,2015-03-21 10:55:00,91.8
323,2014-08-25 07:38:42,2014-08-25 09:10:54,92.2
109,2013-07-08 17:23:36,2013-07-08 18:58:00,94.4
346,2014-10-03 21:26:00,2014-10-03 23:00:36,94.6
313,2014-07-22 20:56:42,2014-07-22 22:31:18,94.6
866,2016-08-22 08:50:36,2016-08-22 10:25:24,94.8
161,2013-10-23 08:48:06,2013-10-23 10:23:00,94.9
306,2014-07-08 20:53:48,2014-07-08 22:28:48,95.0
245,2014-03-12 22:41:54,2014-03-13 00:16:54,95.0
114,2013-07-29 22:36:12,2013-07-30 00:11:18,95.1
312,2014-07-19 22:16:42,2014-07-19 23:51:54,95.2
324,2014-08-25 21:31:42,2014-08-25 23:06:54,95.2
299,2014-06-23 12:14:54,2014-06-23 13:50:18,95.4
341,2014-09-24 20:56:06,2014-09-24 22:31:36,95.5
629,2015-11-17 22:22:54,2015-11-17 23:58:42,95.8
123,2013-08-18 20:06:42,2013-08-18 21:42:36,95.9
118,2013-08-07 08:02:00,2013-08-07 09:38:00,96.0
355,2014-10-11 07:59:48,2014-10-11 09:35:48,96.0
300,2014-06-25 13:59:36,2014-06-25 15:35:36,96.0
121,2013-08-11 21:24:54,2013-08-11 23:01:00,96.1
277,2014-05-02 21:38:42,2014-05-02 23:14:48,96.1
314,2014-07-24 13:47:18,2014-07-24 15:23:30,96.2
113,2013-07-17 22:21:18,2013-07-17 23:57:30,96.2
322,2014-08-18 22:01:36,2014-08-18 23:37:54,96.3
138,2013-09-11 05:15:12,2013-09-11 06:51:42,96.5
296,2014-06-10 21:17:06,2014-06-10 22:53:36,96.5
317,2014-08-01 10:03:18,2014-08-01 11:39:54,96.6
131,2013-08-29 20:33:24,2013-08-29 22:10:18,96.9
331,2014-09-08 21:30:48,2014-09-08 23:07:42,96.9
184,2013-11-29 22:10:54,2013-11-29 23:48:00,97.1
280,2014-05-07 20:36:42,2014-05-07 22:13:48,97.1
89,2013-05-20 21:53:12,2013-05-20 23:30:18,97.1
98,2013-06-23 20:19:54,2013-06-23 21:57:06,97.2
157,2013-10-13 21:35:24,2013-10-13 23:12:36,97.2
134,2013-09-04 21:36:06,2013-09-04 23:13:18,97.2
93,2013-06-07 21:52:06,2013-06-07 23:29:24,97.3
135,2013-09-07 08:45:36,2013-09-07 10:23:00,97.4
148,2013-09-26 21:46:24,2013-09-26 23:23:48,97.4
345,2014-10-02 20:52:54,2014-10-02 22:30:24,97.5
320,2014-08-13 22:14:42,2014-08-13 23:52:24,97.7
110,2013-07-14 12:15:36,2013-07-14 13:53:30,97.9
122,2013-08-15 21:20:36,2013-08-15 22:58:30,97.9
344,2014-09-30 19:14:18,2014-09-30 20:52:30,98.2
181,2013-11-25 22:43:18,2013-11-26 00:21:36,98.3
283,2014-05-11 21:20:30,2014-05-11 22:58:54,98.4
289,2014-05-21 08:23:12,2014-05-21 10:01:36,98.4
147,2013-09-23 07:14:00,2013-09-23 08:52:36,98.6
92,2013-06-05 13:09:12,2013-06-05 14:48:00,98.8
167,2013-11-04 10:32:06,2013-11-04 12:10:54,98.8
229,2014-02-14 13:00:18,2014-02-14 14:39:06,98.8
128,2013-08-26 07:59:48,2013-08-26 09:38:42,98.9
630,2015-11-19 22:07:30,2015-11-19 23:46:30,99.0
97,2013-06-19 19:27:18,2013-06-19 21:06:30,99.2
409,2015-01-17 12:53:06,2015-01-17 14:32:18,99.2
258,2014-04-01 21:57:06,2014-04-01 23:36:24,99.3
152,2013-10-04 21:07:48,2013-10-04 22:47:06,99.3
357,2014-10-15 21:27:00,2014-10-15 23:06:24,99.4
385,2014-12-03 22:23:54,2014-12-04 00:03:18,99.4
233,2014-02-23 21:19:12,2014-02-23 22:58:42,99.5
44,2013-02-27 17:50:00,2013-02-27 19:29:30,99.5
251,2014-03-25 16:58:18,2014-03-25 18:37:54,99.6
158,2013-10-16 20:37:18,2013-10-16 22:17:24,100.1
221,2014-02-03 21:16:30,2014-02-03 22:56:54,100.4
45,2013-03-02 23:23:18,2013-03-03 01:04:00,100.7
180,2013-11-24 10:28:54,2013-11-24 12:09:36,100.7
388,2014-12-07 22:22:30,2014-12-08 00:03:24,100.9
252,2014-03-27 15:21:36,2014-03-27 17:02:36,101.0
43,2013-02-24 13:12:18,2013-02-24 14:53:24,101.1
56,2013-03-26 22:25:24,2013-03-27 00:06:30,101.1
628,2015-11-17 11:52:24,2015-11-17 13:33:54,101.5
232,2014-02-21 22:35:18,2014-02-22 00:17:24,102.1
50,2013-03-16 21:05:36,2013-03-16 22:48:00,102.4
391,2014-12-13 22:56:30,2014-12-14 00:39:18,102.8
65,2013-04-10 21:55:30,2013-04-10 23:38:42,103.2
226,2014-02-10 09:51:24,2014-02-10 11:35:12,103.8
55,2013-03-24 22:45:00,2013-03-25 00:28:54,103.9
78,2013-08-29 18:56:42,2013-08-29 19:06:48,10.1
57,2013-07-24 19:02:12,2013-07-24 19:12:24,10.2
1,2013-05-22 19:51:00,2013-05-22 20:01:18,10.3
15,2013-06-06 19:28:42,2013-06-06 19:39:00,10.3
98,2013-09-27 17:25:48,2013-09-27 17:36:12,10.4
40,2013-07-07 19:41:54,2013-07-07 19:52:24,10.5
42,2013-07-08 20:04:12,2013-07-08 20:15:06,10.9
67,2013-08-03 18:25:54,2013-08-03 18:37:00,11.1
68,2013-08-03 18:47:06,2013-08-03 18:58:12,11.1
17,2013-06-09 18:05:30,2013-06-09 18:16:42,11.2
97,2013-09-26 19:19:00,2013-09-26 19:30:12,11.2
9,2013-05-31 18:05:30,2013-05-31 18:16:48,11.3
102,2013-10-02 21:44:00,2013-10-02 21:55:18,11.3
11,2013-06-02 19:08:06,2013-06-02 19:19:42,11.6
60,2013-07-28 19:20:18,2013-07-28 19:32:00,11.7
5,2013-05-26 19:21:24,2013-05-26 19:33:12,11.8
93,2013-09-18 18:19:36,2013-09-18 18:31:30,11.9
7,2013-05-28 19:07:54,2013-05-28 19:19:48,11.9
84,2013-09-02 18:56:36,2013-09-02 19:08:30,11.9
64,2013-07-31 19:26:24,2013-07-31 19:38:24,12.0
3,2013-05-26 09:57:42,2013-05-26 10:09:42,12.0
107,2013-10-06 20:35:30,2013-10-06 20:47:36,12.1
63,2013-07-30 20:12:54,2013-07-30 20:25:00,12.1
83,2013-09-01 18:52:30,2013-09-01 19:05:00,12.5
45,2013-07-11 19:23:00,2013-07-11 19:35:36,12.6
18,2013-06-10 20:19:00,2013-06-10 20:31:42,12.7
25,2013-06-17 22:42:42,2013-06-17 22:55:30,12.8
2,2013-05-23 21:15:06,2013-05-23 21:28:00,12.9
23,2013-06-16 20:58:48,2013-06-16 21:11:42,12.9
62,2013-07-29 20:55:54,2013-07-29 21:08:48,12.9
19,2013-06-11 21:03:24,2013-06-11 21:16:18,12.9
105,2013-10-05 20:38:48,2013-10-05 20:51:48,13.0
76,2013-08-27 19:44:42,2013-08-27 19:57:42,13.0
35,2013-06-30 19:37:00,2013-06-30 19:50:00,13.0
72,2013-08-25 09:00:12,2013-08-25 09:13:12,13.0
108,2013-10-07 18:57:36,2013-10-07 19:10:36,13.0
92,2013-09-16 19:01:54,2013-09-16 19:15:00,13.1
27,2013-06-18 22:10:06,2013-06-18 22:23:24,13.3
41,2013-07-07 20:03:24,2013-07-07 20:16:42,13.3
70,2013-08-23 18:46:00,2013-08-23 18:59:24,13.4
53,2013-07-22 19:47:54,2013-07-22 20:01:42,13.8
103,2013-10-03 20:47:48,2013-10-03 21:01:42,13.9
91,2013-09-14 09:07:48,2013-09-14 09:22:00,14.2
96,2013-09-25 19:15:42,2013-09-25 19:30:00,14.3
12,2013-06-03 18:40:48,2013-06-03 18:55:06,14.3
87,2013-09-05 19:16:06,2013-09-05 19:30:36,14.5
33,2013-06-25 18:59:48,2013-06-25 19:14:18,14.5
16,2013-06-07 19:22:30,2013-06-07 19:37:06,14.6
85,2013-09-03 18:19:06,2013-09-03 18:33:48,14.7
79,2013-08-29 19:18:42,2013-08-29 19:33:42,15.0
50,2013-07-18 18:21:12,2013-07-18 18:36:24,15.2
21,2013-06-13 19:31:48,2013-06-13 19:47:00,15.2
13,2013-06-04 20:38:00,2013-06-04 20:53:30,15.5
6,2013-05-27 19:07:00,2013-05-27 19:22:30,15.5
89,2013-09-11 18:25:42,2013-09-11 18:41:18,15.6
101,2013-10-01 20:43:24,2013-10-01 20:59:06,15.7
0,2013-05-21 19:59:24,2013-05-21 20:15:06,15.7
94,2013-09-23 21:53:30,2013-09-23 22:09:24,15.9
20,2013-06-12 22:16:12,2013-06-12 22:32:24,16.2
10,2013-06-01 18:50:30,2013-06-01 19:06:48,16.3
95,2013-09-24 18:47:30,2013-09-24 19:04:00,16.5
36,2013-07-01 22:45:12,2013-07-01 23:01:54,16.7
32,2013-06-24 19:45:36,2013-06-24 20:02:24,16.8
22,2013-06-14 19:02:54,2013-06-14 19:20:00,17.1
75,2013-08-27 19:12:24,2013-08-27 19:29:30,17.1
100,2013-09-30 19:22:06,2013-09-30 19:39:36,17.5
73,2013-08-26 11:45:36,2013-08-26 12:03:06,17.5
8,2013-05-29 19:15:18,2013-05-29 19:32:54,17.6
29,2013-06-20 15:07:30,2013-06-20 15:25:48,18.3
110,2013-10-08 21:49:42,2013-10-08 22:08:18,18.6
14,2013-06-05 19:25:48,2013-06-05 19:44:24,18.6
4,2013-05-26 10:21:30,2013-05-26 10:40:36,19.1
77,2013-08-28 18:33:12,2013-08-28 18:53:36,20.4
81,2013-08-30 19:25:42,2013-08-30 19:46:18,20.6
80,2013-08-30 18:59:12,2013-08-30 19:20:12,21.0
99,2013-09-27 17:52:36,2013-09-27 18:13:42,21.1
44,2013-07-10 19:19:42,2013-07-10 19:41:42,22.0
86,2013-09-04 18:36:12,2013-09-04 18:58:24,22.2
88,2013-09-06 18:03:18,2013-09-06 18:25:48,22.5
69,2013-08-04 19:17:36,2013-08-04 19:40:30,22.9
51,2013-07-20 19:19:36,2013-07-20 19:43:12,23.6
43,2013-07-09 19:44:24,2013-07-09 20:08:12,23.8
54,2013-07-22 20:08:06,2013-07-22 20:32:18,24.2
65,2013-08-01 19:09:18,2013-08-01 19:33:36,24.3
49,2013-07-16 19:43:18,2013-07-16 20:08:06,24.8
90,2013-09-12 18:10:06,2013-09-12 18:35:18,25.2
58,2013-07-25 19:56:42,2013-07-25 20:22:42,26.0
31,2013-06-22 08:48:18,2013-06-22 09:15:12,26.9
61,2013-07-28 19:39:24,2013-07-28 20:06:54,27.5
48,2013-07-15 19:13:48,2013-07-15 19:41:36,27.8
34,2013-06-29 19:12:00,2013-06-29 19:40:12,28.2
52,2013-07-21 19:01:30,2013-07-21 19:30:12,28.7
39,2013-07-05 17:19:36,2013-07-05 17:48:30,28.9
71,2013-08-23 19:12:18,2013-08-23 19:42:12,29.9
74,2013-08-27 06:51:30,2013-08-27 07:21:36,30.1
55,2013-07-23 20:49:12,2013-07-23 21:19:30,30.3
56,2013-07-24 18:25:42,2013-07-24 18:57:12,31.5
82,2013-08-31 18:51:30,2013-08-31 19:23:30,32.0
37,2013-07-03 18:58:12,2013-07-03 19:31:06,32.9
59,2013-07-27 18:41:54,2013-07-27 19:15:12,33.3
28,2013-06-18 22:36:42,2013-06-18 23:10:48,34.1
66,2013-08-02 19:28:42,2013-08-02 20:03:06,34.4
47,2013-07-14 19:21:06,2013-07-14 19:56:06,35.0
109,2013-10-07 19:21:00,2013-10-07 19:59:48,38.8
24,2013-06-16 21:22:06,2013-06-16 22:00:54,38.8
104,2013-10-05 13:56:18,2013-10-05 14:37:36,41.3
26,2013-06-17 23:05:00,2013-06-17 23:48:00,43.0
106,2013-10-05 21:00:00,2013-10-05 21:43:24,43.4
38,2013-07-04 18:37:00,2013-07-04 19:22:06,45.1
30,2013-06-20 15:32:12,2013-06-20 16:20:42,48.5
46,2013-07-14 13:10:06,2013-07-14 14:05:36,55.5
0,2014-06-30 19:24:06,2014-06-30 19:34:18,10.2
14,2014-07-19 13:56:06,2014-07-19 14:07:00,10.9
50,2014-09-12 21:33:36,2014-09-12 21:45:36,12.0
3,2014-07-03 09:04:06,2014-07-03 09:16:12,12.1
27,2014-08-03 20:46:36,2014-08-03 20:59:12,12.6
19,2014-07-22 10:16:54,2014-07-22 10:30:24,13.5
15,2014-07-19 14:19:12,2014-07-19 14:33:24,14.2
18,2014-07-19 19:52:24,2014-07-19 20:07:12,14.8
75,2014-11-11 15:30:00,2014-11-11 15:45:00,15.0
5,2014-07-03 10:48:24,2014-07-03 11:03:24,15.0
37,2014-08-24 20:11:48,2014-08-24 20:28:00,16.2
20,2014-07-22 11:25:54,2014-07-22 11:43:30,17.6
60,2014-09-29 19:52:18,2014-09-29 20:11:18,19.0
43,2014-09-01 21:13:36,2014-09-01 21:32:42,19.1
21,2014-07-27 08:31:24,2014-07-27 08:50:36,19.2
16,2014-07-19 15:17:36,2014-07-19 15:37:18,19.7
7,2014-07-06 13:44:42,2014-07-06 14:04:42,20.0
9,2014-07-08 18:53:06,2014-07-08 19:13:12,20.1
36,2014-08-24 19:13:54,2014-08-24 19:34:36,20.7
33,2014-08-19 20:20:18,2014-08-19 20:41:00,20.7
24,2014-08-01 22:27:42,2014-08-01 22:48:48,21.1
46,2014-09-03 19:41:54,2014-09-03 20:04:24,22.5
22,2014-07-27 09:28:00,2014-07-27 09:51:12,23.2
55,2014-09-15 18:46:06,2014-09-15 19:09:36,23.5
51,2014-09-12 22:01:24,2014-09-12 22:25:48,24.4
30,2014-08-10 11:20:24,2014-08-10 11:45:30,25.1
8,2014-07-08 18:21:24,2014-07-08 18:46:48,25.4
2,2014-06-30 20:59:36,2014-06-30 21:26:06,26.5
26,2014-08-03 19:48:30,2014-08-03 20:15:24,26.9
45,2014-09-03 18:44:12,2014-09-03 19:11:30,27.3
69,2014-10-25 17:34:36,2014-10-25 18:02:30,27.9
52,2014-09-14 09:52:06,2014-09-14 10:20:54,28.8
44,2014-09-03 18:03:06,2014-09-03 18:32:48,29.7
17,2014-07-19 18:42:24,2014-07-19 19:12:36,30.2
74,2014-11-11 14:32:36,2014-11-11 15:04:06,31.5
59,2014-09-29 18:44:18,2014-09-29 19:16:12,31.9
40,2014-08-29 11:02:36,2014-08-29 11:35:30,32.9
