,activity_start,activity_end,duration_in_minutes
343,2015-02-26 02:09:54,2015-02-26 03:23:12,73.3
391,2015-05-08 06:24:42,2015-05-08 07:38:06,73.4
86,2014-04-09 04:41:06,2014-04-09 05:54:42,73.6
350,2015-03-11 02:45:36,2015-03-11 03:59:42,74.1
320,2015-02-01 00:57:36,2015-02-01 02:11:48,74.2
81,2014-03-31 02:47:24,2014-03-31 04:01:42,74.3
172,2014-07-03 06:52:06,2014-07-03 08:06:30,74.4
155,2014-06-09 01:26:48,2014-06-09 02:41:12,74.4
18,2013-11-28 07:59:18,2013-11-28 09:13:42,74.4
349,2015-03-10 00:26:24,2015-03-10 01:40:54,74.5
103,2014-04-21 00:51:06,2014-04-21 02:05:42,74.6
82,2014-04-03 06:07:00,2014-04-03 07:21:36,74.6
345,2015-03-03 01:58:42,2015-03-03 03:13:30,74.8
341,2015-02-25 02:00:00,2015-02-25 03:14:48,74.8
109,2014-04-29 01:58:48,2014-04-29 03:13:36,74.8
46,2013-12-31 10:00:24,2013-12-31 11:15:18,74.9
358,2015-03-21 02:11:36,2015-03-21 03:26:36,75.0
50,2014-01-07 02:43:12,2014-01-07 03:58:12,75.0
67,2014-03-13 07:10:12,2014-03-13 08:25:24,75.2
356,2015-03-19 06:15:00,2015-03-19 07:30:42,75.7
227,2014-09-25 05:34:06,2014-09-25 06:50:00,75.9
203,2014-08-21 06:04:36,2014-08-21 07:20:42,76.1
127,2014-05-22 05:42:06,2014-05-22 06:58:42,76.6
266,2014-11-20 07:13:24,2014-11-20 08:30:12,76.8
58,2014-01-16 08:36:12,2014-01-16 09:53:06,76.9
144,2014-06-04 23:59:06,2014-06-05 01:16:06,77.0
61,2014-01-19 07:39:00,2014-01-19 08:56:24,77.4
363,2015-03-30 00:33:00,2015-03-30 01:50:42,77.7
228,2014-09-26 06:20:18,2014-09-26 07:38:00,77.7
304,2015-01-11 00:58:42,2015-01-11 02:16:30,77.8
98,2014-04-17 06:29:18,2014-04-17 07:47:30,78.2
387,2015-05-01 07:23:24,2015-05-01 08:41:36,78.2
51,2014-01-08 02:38:24,2014-01-08 03:56:48,78.4
364,2015-03-30 03:45:00,2015-03-30 05:04:54,79.9
42,2013-12-24 06:50:18,2013-12-24 08:10:24,80.1
47,2014-01-02 03:03:18,2014-01-02 04:23:36,80.3
377,2015-04-17 07:23:30,2015-04-17 08:44:42,81.2
33,2013-12-14 02:49:06,2013-12-14 04:10:30,81.4
319,2015-01-31 00:34:24,2015-01-31 01:55:54,81.5
272,2014-12-01 03:21:42,2014-12-01 04:43:24,81.7
185,2014-07-28 01:45:54,2014-07-28 03:07:42,81.8
69,2014-03-15 02:57:00,2014-03-15 04:19:36,82.6
336,2015-02-19 07:50:12,2015-02-19 09:13:24,83.2
381,2015-04-23 06:47:18,2015-04-23 08:10:42,83.4
325,2015-02-07 01:49:48,2015-02-07 03:13:18,83.5
182,2014-07-18 04:58:18,2014-07-18 06:22:00,83.7
49,2014-01-03 07:42:12,2014-01-03 09:05:54,83.7
353,2015-03-14 01:01:36,2015-03-14 02:25:36,84.0
75,2014-03-21 06:51:18,2014-03-21 08:15:30,84.2
342,2015-02-25 06:36:18,2015-02-25 08:01:06,84.8
357,2015-03-20 03:54:30,2015-03-20 05:19:30,85.0
111,2014-05-01 05:29:18,2014-05-01 06:54:30,85.2
3,2013-11-07 06:38:00,2013-11-07 08:03:12,85.2
233,2014-10-02 06:56:12,2014-10-02 08:21:30,85.3
80,2014-03-30 04:01:42,2014-03-30 05:27:12,85.5
300,2015-01-03 06:30:30,2015-01-03 07:56:24,85.9
14,2013-11-21 06:49:18,2013-11-21 08:15:30,86.2
251,2014-11-02 00:44:24,2014-11-02 02:10:54,86.5
15,2013-11-22 06:29:06,2013-11-22 07:55:42,86.6
212,2014-09-04 06:24:54,2014-09-04 07:51:30,86.6
244,2014-10-16 06:58:12,2014-10-16 08:24:54,86.7
99,2014-04-19 00:59:36,2014-04-19 02:26:30,86.9
139,2014-05-31 00:58:54,2014-05-31 02:26:06,87.2
372,2015-04-14 01:47:30,2015-04-14 03:15:18,87.8
171,2014-07-03 05:21:36,2014-07-03 06:49:30,87.9
11,2013-11-18 02:23:30,2013-11-18 03:51:42,88.2
314,2015-01-22 07:05:54,2015-01-22 08:34:06,88.2
73,2014-03-20 06:25:00,2014-03-20 07:53:12,88.2
298,2015-01-02 00:54:30,2015-01-02 02:22:42,88.2
160,2014-06-19 05:23:18,2014-06-19 06:52:42,89.4
19,2013-11-29 04:26:30,2013-11-29 05:56:12,89.7
141,2014-06-02 05:41:18,2014-06-02 07:11:00,89.7
60,2014-01-19 03:34:24,2014-01-19 05:04:18,89.9
285,2014-12-18 06:14:06,2014-12-18 07:44:00,89.9
323,2015-02-05 06:59:30,2015-02-05 08:29:30,90.0
241,2014-10-15 01:16:18,2014-10-15 02:46:36,90.3
275,2014-12-04 06:31:42,2014-12-04 08:02:00,90.3
1,2013-11-04 03:13:00,2013-11-04 04:43:18,90.3
369,2015-04-08 06:31:54,2015-04-08 08:02:24,90.5
295,2014-12-29 01:32:18,2014-12-29 03:03:24,91.1
191,2014-08-05 05:21:54,2014-08-05 06:53:06,91.2
330,2015-02-13 01:54:54,2015-02-13 03:26:30,91.6
201,2014-08-18 00:52:36,2014-08-18 02:24:30,91.9
35,2013-12-19 06:32:06,2013-12-19 08:04:12,92.1
226,2014-09-23 00:53:36,2014-09-23 02:25:48,92.2
245,2014-10-17 07:27:18,2014-10-17 08:59:48,92.5
45,2013-12-31 06:57:30,2013-12-31 08:30:06,92.6
301,2015-01-03 18:27:30,2015-01-03 20:00:12,92.7
390,2015-05-07 06:30:12,2015-05-07 08:03:12,93.0
256,2014-11-06 06:42:30,2014-11-06 08:15:30,93.0
231,2014-09-30 00:28:36,2014-09-30 02:02:42,94.1
36,2013-12-20 06:56:36,2013-12-20 08:30:48,94.2
360,2015-03-27 01:23:48,2015-03-27 02:58:18,94.5
367,2015-04-02 07:11:30,2015-04-02 08:46:00,94.5
346,2015-03-04 06:31:42,2015-03-04 08:06:12,94.5
264,2014-11-19 01:17:42,2014-11-19 02:54:24,96.7
41,2013-12-24 02:13:18,2013-12-24 03:50:42,97.4
352,2015-03-13 00:59:48,2015-03-13 02:38:18,98.5
146,2014-06-05 05:38:48,2014-06-05 07:18:12,99.4
362,2015-03-28 01:05:54,2015-03-28 02:47:24,101.5
120,2014-05-17 00:20:48,2014-05-17 02:03:30,102.7
312,2015-01-21 01:52:36,2015-01-21 03:35:36,103.0
68,2014-03-14 02:46:42,2014-03-14 04:30:12,103.5
28,2013-12-09 03:19:30,2013-12-09 05:04:24,104.9
222,2014-09-18 05:53:06,2014-09-18 07:48:12,115.1
152,2014-06-08 00:20:36,2014-06-08 02:18:12,117.6
379,2015-04-21 01:37:24,2015-04-21 03:48:00,130.6
282,2014-12-13 03:47:24,2014-12-13 06:05:00,137.6
94,2014-04-15 05:19:36,2014-04-15 07:40:00,140.4
35,2014-05-03 11:40:36,2014-05-03 11:51:12,10.6
45,2014-05-17 08:09:06,2014-05-17 08:20:18,11.2
46,2014-05-17 08:24:18,2014-05-17 08:36:00,11.7
39,2014-05-06 03:05:42,2014-05-06 03:17:36,11.9
70,2014-07-01 16:20:24,2014-07-01 16:33:48,13.4
37,2014-05-05 09:49:30,2014-05-05 10:04:54,15.4
71,2014-07-01 16:38:24,2014-07-01 16:59:30,21.1
48,2014-05-18 11:29:36,2014-05-18 11:53:00,23.4
0,2013-12-24 12:22:30,2013-12-24 12:51:00,28.5
120,2014-09-20 18:53:18,2014-09-20 19:23:18,30.0
108,2014-08-29 18:34:54,2014-08-29 19:06:48,31.9
193,2015-02-19 18:46:24,2015-02-19 19:21:00,34.6
109,2014-08-29 19:08:48,2014-08-29 19:44:48,36.0
47,2014-05-18 10:44:06,2014-05-18 11:24:30,40.4
215,2015-04-01 16:29:48,2015-04-01 17:12:36,42.8
119,2014-09-20 17:48:36,2014-09-20 18:33:30,44.9
44,2014-05-17 07:19:36,2014-05-17 08:06:48,47.2
38,2014-05-05 10:11:48,2014-05-05 11:00:30,48.7
227,2015-04-30 09:21:24,2015-04-30 10:10:30,49.1
99,2014-08-09 08:38:06,2014-08-09 09:28:30,50.4
209,2015-03-22 07:25:48,2015-03-22 08:16:24,50.6
112,2014-09-06 18:35:54,2014-09-06 19:26:42,50.8
34,2014-05-03 10:45:36,2014-05-03 11:38:00,52.4
174,2015-01-07 10:28:42,2015-01-07 11:23:48,55.1
140,2014-11-07 17:24:30,2014-11-07 18:19:48,55.3
260,2015-07-06 14:36:24,2015-07-06 15:33:42,57.3
149,2014-11-30 11:29:12,2014-11-30 12:30:06,60.9
31,2014-04-30 19:03:36,2014-04-30 20:04:36,61.0
252,2015-06-27 10:11:30,2015-06-27 11:14:12,62.7
40,2014-05-09 07:29:06,2014-05-09 08:32:30,63.4
97,2014-08-04 19:50:36,2014-08-04 20:54:00,63.4
3,2013-12-29 14:45:48,2013-12-29 15:49:42,63.9
93,2014-07-29 09:46:18,2014-07-29 10:50:30,64.2
168,2014-12-26 22:03:12,2014-12-26 23:07:24,64.2
104,2014-08-24 15:08:06,2014-08-24 16:12:30,64.4
254,2015-06-27 14:13:12,2015-06-27 15:17:42,64.5
68,2014-06-26 20:31:06,2014-06-26 21:35:48,64.7
96,2014-08-04 17:30:54,2014-08-04 18:35:48,64.9
78,2014-07-13 16:29:06,2014-07-13 17:34:00,64.9
52,2014-05-24 09:20:06,2014-05-24 10:25:00,64.9
101,2014-08-09 20:18:06,2014-08-09 21:23:12,65.1
95,2014-08-03 10:12:36,2014-08-03 11:17:48,65.2
88,2014-07-26 07:07:12,2014-07-26 08:12:24,65.2
100,2014-08-09 13:45:36,2014-08-09 14:51:18,65.7
115,2014-09-15 16:07:48,2014-09-15 17:13:30,65.7
21,2014-04-02 19:22:18,2014-04-02 20:28:00,65.7
192,2015-02-19 17:35:54,2015-02-19 18:42:00,66.1
29,2014-04-07 21:38:06,2014-04-07 22:44:18,66.2
77,2014-07-06 18:28:18,2014-07-06 19:34:30,66.2
211,2015-03-28 20:51:18,2015-03-28 21:57:30,66.2
103,2014-08-24 11:22:54,2014-08-24 12:29:30,66.6
247,2015-06-09 22:56:48,2015-06-10 00:03:24,66.6
210,2015-03-28 07:54:18,2015-03-28 09:00:54,66.6
146,2014-11-23 07:32:06,2014-11-23 08:38:48,66.7
128,2014-10-05 15:34:12,2014-10-05 16:41:00,66.8
102,2014-08-24 10:05:24,2014-08-24 11:12:30,67.1
235,2015-05-09 15:53:00,2015-05-09 17:00:06,67.1
125,2014-10-02 19:10:00,2014-10-02 20:17:24,67.4
191,2015-02-14 10:06:18,2015-02-14 11:13:42,67.4
107,2014-08-29 06:26:36,2014-08-29 07:34:12,67.6
259,2015-07-06 09:34:06,2015-07-06 10:41:42,67.6
160,2014-12-21 21:36:00,2014-12-21 22:43:42,67.7
236,2015-05-09 18:31:24,2015-05-09 19:39:18,67.9
126,2014-10-04 10:40:18,2014-10-04 11:48:12,67.9
91,2014-07-28 19:13:06,2014-07-28 20:21:00,67.9
58,2014-05-31 22:24:06,2014-05-31 23:32:00,67.9
239,2015-05-22 23:56:36,2015-05-23 01:04:36,68.0
79,2014-07-15 10:51:54,2014-07-15 12:00:06,68.2
92,2014-07-29 08:26:36,2014-07-29 09:34:48,68.2
136,2014-11-01 08:45:24,2014-11-01 09:53:36,68.2
164,2014-12-24 08:12:18,2014-12-24 09:20:36,68.3
81,2014-07-20 14:58:06,2014-07-20 16:06:30,68.4
63,2014-06-16 06:02:06,2014-06-16 07:10:30,68.4
255,2015-06-27 15:44:30,2015-06-27 16:52:54,68.4
94,2014-07-31 09:08:36,2014-07-31 10:17:00,68.4
61,2014-06-14 13:56:06,2014-06-14 15:04:36,68.5
82,2014-07-22 15:39:48,2014-07-22 16:48:18,68.5
229,2015-05-02 14:02:12,2015-05-02 15:10:48,68.6
123,2014-09-29 16:24:42,2014-09-29 17:33:18,68.6
243,2015-05-29 20:43:54,2015-05-29 21:52:36,68.7
116,2014-09-17 17:10:06,2014-09-17 18:18:48,68.7
173,2015-01-02 18:15:30,2015-01-02 19:24:18,68.8
172,2014-12-31 15:46:12,2014-12-31 16:55:00,68.8
49,2014-05-18 15:53:48,2014-05-18 17:02:36,68.8
76,2014-07-06 16:17:24,2014-07-06 17:26:18,68.9
62,2014-06-15 20:48:18,2014-06-15 21:57:12,68.9
166,2014-12-24 21:27:30,2014-12-24 22:36:36,69.1
251,2015-06-20 22:54:12,2015-06-21 00:03:24,69.2
222,2015-04-19 11:50:48,2015-04-19 13:00:00,69.2
57,2014-05-31 15:10:48,2014-05-31 16:20:00,69.2
53,2014-05-24 22:45:36,2014-05-24 23:55:00,69.4
144,2014-11-15 21:10:12,2014-11-15 22:19:36,69.4
195,2015-02-21 17:49:36,2015-02-21 18:59:06,69.5
221,2015-04-12 13:08:06,2015-04-12 14:17:42,69.6
2,2013-12-29 13:08:30,2013-12-29 14:18:12,69.7
66,2014-06-22 08:43:06,2014-06-22 09:52:48,69.7
212,2015-03-28 22:27:24,2015-03-28 23:37:12,69.8
175,2015-01-09 17:37:30,2015-01-09 18:47:18,69.8
8,2014-01-04 08:54:48,2014-01-04 10:04:42,69.9
157,2014-12-21 11:41:30,2014-12-21 12:51:24,69.9
64,2014-06-17 07:26:36,2014-06-17 08:36:30,69.9
33,2014-05-03 08:42:36,2014-05-03 09:52:48,70.2
241,2015-05-28 09:01:12,2015-05-28 10:11:24,70.2
158,2014-12-21 14:31:12,2014-12-21 15:41:30,70.3
131,2014-10-16 18:42:30,2014-10-16 19:52:48,70.3
90,2014-07-28 08:42:06,2014-07-28 09:52:30,70.4
240,2015-05-27 16:52:18,2015-05-27 18:02:42,70.4
141,2014-11-07 19:50:18,2014-11-07 21:00:42,70.4
11,2014-01-12 07:36:48,2014-01-12 08:47:12,70.4
4,2013-12-29 16:47:30,2013-12-29 17:58:12,70.7
110,2014-09-04 16:41:48,2014-09-04 17:52:30,70.7
130,2014-10-16 09:09:54,2014-10-16 10:20:42,70.8
204,2015-03-08 22:16:06,2015-03-08 23:26:54,70.8
142,2014-11-14 18:47:42,2014-11-14 19:58:42,71.0
189,2015-02-08 20:38:42,2015-02-08 21:49:48,71.1
32,2014-05-01 22:45:24,2014-05-01 23:56:30,71.1
228,2015-05-02 12:02:00,2015-05-02 13:13:06,71.1
234,2015-05-09 14:36:24,2015-05-09 15:47:36,71.2
138,2014-11-02 10:13:48,2014-11-02 11:25:06,71.3
230,2015-05-02 15:35:24,2015-05-02 16:46:42,71.3
148,2014-11-28 22:20:36,2014-11-28 23:32:00,71.4
26,2014-04-06 09:18:30,2014-04-06 10:30:00,71.5
207,2015-03-20 21:35:00,2015-03-20 22:46:36,71.6
145,2014-11-16 11:37:36,2014-11-16 12:49:24,71.8
201,2015-03-07 19:18:36,2015-03-07 20:30:24,71.8
106,2014-08-27 17:27:06,2014-08-27 18:39:00,71.9
232,2015-05-04 07:32:42,2015-05-04 08:44:36,71.9
233,2015-05-04 09:11:54,2015-05-04 10:23:54,72.0
118,2014-09-20 14:28:06,2014-09-20 15:40:18,72.2
67,2014-06-25 20:37:30,2014-06-25 21:49:48,72.3
170,2014-12-29 20:00:12,2014-12-29 21:12:30,72.3
127,2014-10-05 13:40:54,2014-10-05 14:53:18,72.4
18,2014-03-08 11:24:30,2014-03-08 12:36:54,72.4
219,2015-04-11 22:10:54,2015-04-11 23:23:18,72.4
134,2014-10-19 17:45:54,2014-10-19 18:58:24,72.5
74,2014-07-05 19:14:54,2014-07-05 20:27:30,72.6
85,2014-07-24 18:45:54,2014-07-24 19:59:06,73.2
72,2014-07-02 05:01:30,2014-07-02 06:14:48,73.3
167,2014-12-25 10:40:00,2014-12-25 11:53:18,73.3
154,2014-12-16 18:18:24,2014-12-16 19:31:54,73.5
5,2013-12-30 18:39:30,2013-12-30 19:53:12,73.7
129,2014-10-12 10:58:00,2014-10-12 12:11:48,73.8
25,2014-04-04 09:55:00,2014-04-04 11:08:54,73.9
12,2014-01-12 14:28:48,2014-01-12 15:42:42,73.9
206,2015-03-18 08:59:48,2015-03-18 10:13:54,74.1
223,2015-04-19 14:15:42,2015-04-19 15:29:48,74.1
1,2013-12-28 11:27:18,2013-12-28 12:41:24,74.1
117,2014-09-20 10:16:54,2014-09-20 11:31:00,74.1
153,2014-12-14 10:42:36,2014-12-14 11:56:54,74.3
182,2015-01-25 23:16:06,2015-01-26 00:30:30,74.4
183,2015-01-26 09:33:48,2015-01-26 10:48:12,74.4
224,2015-04-19 16:41:48,2015-04-19 17:56:12,74.4
202,2015-03-07 22:39:30,2015-03-07 23:54:00,74.5
73,2014-07-04 07:48:30,2014-07-04 09:03:06,74.6
56,2014-05-26 21:29:36,2014-05-26 22:44:18,74.7
13,2014-01-12 22:15:48,2014-01-12 23:30:30,74.7
89,2014-07-26 08:29:36,2014-07-26 09:44:30,74.9
7,2014-01-03 08:09:42,2014-01-03 09:24:36,74.9
190,2015-02-10 17:54:30,2015-02-10 19:09:24,74.9
198,2015-03-02 09:17:48,2015-03-02 10:32:48,75.0
41,2014-05-12 16:32:42,2014-05-12 17:47:48,75.1
244,2015-06-01 17:15:18,2015-06-01 18:30:30,75.2
257,2015-07-02 13:58:18,2015-07-02 15:13:30,75.2
30,2014-04-09 15:37:42,2014-04-09 16:53:00,75.3
253,2015-06-27 11:18:30,2015-06-27 12:34:00,75.5
83,2014-07-22 17:11:06,2014-07-22 18:26:48,75.7
258,2015-07-02 17:00:00,2015-07-02 18:15:42,75.7
245,2015-06-06 19:57:54,2015-06-06 21:13:36,75.7
15,2014-01-17 20:05:48,2014-01-17 21:21:42,75.9
249,2015-06-20 12:24:36,2015-06-20 13:40:48,76.2
60,2014-06-14 08:27:36,2014-06-14 09:43:54,76.3
51,2014-05-23 13:49:24,2014-05-23 15:05:48,76.4
147,2014-11-28 18:34:54,2014-11-28 19:51:24,76.5
196,2015-02-21 19:37:42,2015-02-21 20:54:12,76.5
216,2015-04-01 18:12:18,2015-04-01 19:28:54,76.6
16,2014-01-23 06:50:30,2014-01-23 08:07:12,76.7
184,2015-01-28 16:00:36,2015-01-28 17:17:24,76.8
179,2015-01-21 17:02:12,2015-01-21 18:19:00,76.8
217,2015-04-11 10:17:24,2015-04-11 11:34:18,76.9
208,2015-03-21 07:38:00,2015-03-21 08:55:18,77.3
218,2015-04-11 14:44:18,2015-04-11 16:01:48,77.5
137,2014-11-01 11:46:24,2014-11-01 13:04:06,77.7
237,2015-05-10 14:35:36,2015-05-10 15:53:24,77.8
238,2015-05-21 08:33:48,2015-05-21 09:51:48,78.0
10,2014-01-11 17:10:00,2014-01-11 18:28:12,78.2
80,2014-07-15 12:13:18,2014-07-15 13:31:36,78.3
185,2015-01-28 18:08:00,2015-01-28 19:26:24,78.4
187,2015-02-07 15:56:36,2015-02-07 17:15:00,78.4
178,2015-01-17 16:20:30,2015-01-17 17:39:00,78.5
55,2014-05-25 16:06:12,2014-05-25 17:24:48,78.6
84,2014-07-23 10:12:06,2014-07-23 11:31:00,78.9
177,2015-01-10 18:08:00,2015-01-10 19:27:00,79.0
186,2015-02-07 10:27:36,2015-02-07 11:46:36,79.0
176,2015-01-10 11:38:00,2015-01-10 12:57:00,79.0
188,2015-02-08 16:39:00,2015-02-08 17:58:06,79.1
242,2015-05-28 18:06:06,2015-05-28 19:25:18,79.2
162,2014-12-23 20:28:42,2014-12-23 21:48:12,79.5
121,2014-09-21 09:42:18,2014-09-21 11:01:48,79.5
111,2014-09-06 06:05:18,2014-09-06 07:24:54,79.6
250,2015-06-20 16:16:30,2015-06-20 17:36:18,79.8
9,2014-01-11 10:58:18,2014-01-11 12:18:06,79.8
59,2014-06-13 07:53:30,2014-06-13 09:13:30,80.0
150,2014-12-07 16:34:42,2014-12-07 17:54:48,80.1
169,2014-12-29 17:34:18,2014-12-29 18:54:30,80.2
156,2014-12-21 10:09:30,2014-12-21 11:29:42,80.2
161,2014-12-22 22:28:42,2014-12-22 23:48:54,80.2
135,2014-10-30 09:01:36,2014-10-30 10:21:54,80.3
220,2015-04-12 11:44:06,2015-04-12 13:04:24,80.3
23,2014-04-03 21:14:36,2014-04-03 22:35:00,80.4
65,2014-06-21 18:34:54,2014-06-21 19:55:30,80.6
114,2014-09-15 07:54:06,2014-09-15 09:14:48,80.7
163,2014-12-23 22:38:06,2014-12-23 23:58:54,80.8
205,2015-03-10 18:14:36,2015-03-10 19:35:30,80.9
181,2015-01-24 17:10:00,2015-01-24 18:31:06,81.1
86,2014-07-25 19:40:42,2014-07-25 21:02:00,81.3
225,2015-04-22 08:55:36,2015-04-22 10:16:54,81.3
43,2014-05-16 08:39:36,2014-05-16 10:01:18,81.7
256,2015-07-02 10:34:48,2015-07-02 11:56:30,81.7
98,2014-08-06 08:27:30,2014-08-06 09:49:18,81.8
194,2015-02-21 11:05:12,2015-02-21 12:27:00,81.8
87,2014-07-25 22:34:18,2014-07-25 23:56:18,82.0
50,2014-05-19 17:47:12,2014-05-19 19:09:18,82.1
20,2014-03-11 18:39:30,2014-03-11 20:01:42,82.2
105,2014-08-24 19:24:06,2014-08-24 20:46:18,82.2
226,2015-04-23 09:16:36,2015-04-23 10:39:36,83.0
139,2014-11-06 17:57:18,2014-11-06 19:20:24,83.1
199,2015-03-02 16:53:42,2015-03-02 18:16:48,83.1
151,2014-12-08 08:23:00,2014-12-08 09:46:06,83.1
133,2014-10-19 11:31:24,2014-10-19 12:54:48,83.4
75,2014-07-06 10:02:36,2014-07-06 11:26:00,83.4
122,2014-09-27 09:29:24,2014-09-27 10:53:00,83.6
27,2014-04-06 10:51:30,2014-04-06 12:15:24,83.9
69,2014-06-29 10:18:54,2014-06-29 11:42:48,83.9
22,2014-04-03 18:46:06,2014-04-03 20:10:30,84.4
132,2014-10-18 11:03:48,2014-10-18 12:28:18,84.5
165,2014-12-24 19:22:06,2014-12-24 20:46:36,84.5
231,2015-05-03 11:09:54,2015-05-03 12:34:48,84.9
200,2015-03-06 09:37:00,2015-03-06 11:02:12,85.2
246,2015-06-06 21:18:48,2015-06-06 22:44:00,85.2
113,2014-09-12 16:41:36,2014-09-12 18:07:12,85.6
17,2014-01-23 08:59:12,2014-01-23 10:25:12,86.0
248,2015-06-20 10:55:18,2015-06-20 12:21:18,86.0
213,2015-03-29 10:27:06,2015-03-29 11:53:24,86.3
19,2014-03-08 17:39:36,2014-03-08 19:06:12,86.6
180,2015-01-22 20:30:48,2015-01-22 21:58:00,87.2
14,2014-01-16 18:52:18,2014-01-16 20:20:30,88.2
28,2014-04-06 12:28:42,2014-04-06 13:58:42,90.0
155,2014-12-20 16:24:06,2014-12-20 17:55:30,91.4
24,2014-04-04 07:31:18,2014-04-04 09:02:54,91.6
143,2014-11-15 10:48:06,2014-11-15 12:19:54,91.8
197,2015-02-21 22:23:54,2015-02-21 23:55:48,91.9
36,2014-05-03 16:40:12,2014-05-03 18:13:06,92.9
214,2015-03-30 20:31:30,2015-03-30 22:04:30,93.0
42,2014-05-13 07:15:42,2014-05-13 08:50:06,94.4
159,2014-12-21 17:56:12,2014-12-21 19:33:00,96.8
152,2014-12-13 20:33:00,2014-12-13 22:10:30,97.5
54,2014-05-25 09:52:54,2014-05-25 11:30:48,97.9
124,2014-09-30 16:28:36,2014-09-30 18:07:00,98.4
171,2014-12-31 11:30:30,2014-12-31 13:09:36,99.1
203,2015-03-08 10:19:12,2015-03-08 12:00:00,100.8
6,2013-12-31 11:23:12,2013-12-31 13:05:42,102.5
431,2014-10-01 16:54:00,2014-10-01 17:04:12,10.2
124,2014-01-27 12:11:18,2014-01-27 12:21:48,10.5
131,2014-02-26 21:26:18,2014-02-26 21:36:54,10.6
64,2013-12-26 14:38:54,2013-12-26 14:49:36,10.7
511,2014-12-01 20:36:00,2014-12-01 20:46:42,10.7
110,2014-01-20 10:21:18,2014-01-20 10:32:06,10.8
713,2015-05-28 19:51:24,2015-05-28 20:02:24,11.0
97,2014-01-14 19:17:18,2014-01-14 19:28:24,11.1
118,2014-01-23 19:26:24,2014-01-23 19:37:36,11.2
5,2013-11-23 19:04:36,2013-11-23 19:15:54,11.3
246,2014-06-01 18:10:42,2014-06-01 18:22:24,11.7
709,2015-05-26 10:17:36,2015-05-26 10:29:48,12.2
122,2014-01-25 17:03:18,2014-01-25 17:15:30,12.2
694,2015-05-22 13:11:12,2015-05-22 13:23:36,12.4
430,2014-10-01 10:19:54,2014-10-01 10:32:18,12.4
705,2015-05-26 08:26:12,2015-05-26 08:38:42,12.5
30,2013-12-09 09:07:42,2013-12-09 09:20:12,12.5
639,2015-04-10 15:05:18,2015-04-10 15:18:12,12.9
723,2015-06-02 19:24:12,2015-06-02 19:37:12,13.0
699,2015-05-23 16:13:30,2015-05-23 16:26:36,13.1
722,2015-06-02 18:39:00,2015-06-02 18:52:18,13.3
125,2014-02-03 12:10:18,2014-02-03 12:23:48,13.5
733,2015-06-09 20:50:48,2015-06-09 21:04:42,13.9
731,2015-06-08 09:28:54,2015-06-08 09:43:00,14.1
707,2015-05-26 09:33:54,2015-05-26 09:48:00,14.1
341,2014-07-30 08:25:12,2014-07-30 08:39:30,14.3
123,2014-01-26 21:06:18,2014-01-26 21:20:42,14.4
698,2015-05-23 15:34:24,2015-05-23 15:49:00,14.6
146,2014-04-04 14:09:24,2014-04-04 14:24:06,14.7
407,2014-09-17 18:39:36,2014-09-17 18:54:18,14.7
429,2014-10-01 10:00:00,2014-10-01 10:15:42,15.7
127,2014-02-24 11:59:06,2014-02-24 12:14:48,15.7
55,2013-12-23 09:34:54,2013-12-23 09:50:54,16.0
728,2015-06-06 19:44:54,2015-06-06 20:01:00,16.1
92,2014-01-12 18:53:54,2014-01-12 19:10:06,16.2
693,2015-05-22 12:33:48,2015-05-22 12:50:00,16.2
726,2015-06-03 23:28:18,2015-06-03 23:44:42,16.4
227,2014-05-19 06:53:06,2014-05-19 07:09:30,16.4
689,2015-05-19 19:56:06,2015-05-19 20:12:36,16.5
117,2014-01-23 09:25:54,2014-01-23 09:42:30,16.6
468,2014-10-31 14:45:36,2014-10-31 15:02:18,16.7
702,2015-05-25 18:36:00,2015-05-25 18:52:48,16.8
137,2014-04-02 18:00:18,2014-04-02 18:17:06,16.8
68,2013-12-27 23:50:48,2013-12-28 00:07:42,16.9
492,2014-11-20 17:51:18,2014-11-20 18:08:24,17.1
281,2014-06-21 08:26:48,2014-06-21 08:44:00,17.2
703,2015-05-25 19:06:24,2015-05-25 19:23:48,17.4
309,2014-07-07 12:30:18,2014-07-07 12:47:42,17.4
413,2014-09-19 08:48:48,2014-09-19 09:06:18,17.5
700,2015-05-23 16:36:24,2015-05-23 16:54:00,17.6
297,2014-07-02 07:20:48,2014-07-02 07:38:24,17.6
63,2013-12-26 14:14:06,2013-12-26 14:31:48,17.7
690,2015-05-19 20:56:54,2015-05-19 21:14:48,17.9
717,2015-05-31 11:58:24,2015-05-31 12:16:18,17.9
710,2015-05-26 19:43:42,2015-05-26 20:01:42,18.0
314,2014-07-09 11:06:18,2014-07-09 11:24:18,18.0
687,2015-05-19 15:32:24,2015-05-19 15:50:24,18.0
98,2014-01-14 19:44:48,2014-01-14 20:02:48,18.0
697,2015-05-23 14:52:00,2015-05-23 15:10:00,18.0
510,2014-12-01 19:44:30,2014-12-01 20:02:30,18.0
730,2015-06-07 19:57:36,2015-06-07 20:15:42,18.1
139,2014-04-02 18:53:12,2014-04-02 19:11:24,18.2
126,2014-02-20 15:26:18,2014-02-20 15:44:42,18.4
365,2014-08-17 15:00:06,2014-08-17 15:18:30,18.4
692,2015-05-22 12:07:18,2015-05-22 12:25:42,18.4
65,2013-12-26 14:53:18,2013-12-26 15:11:48,18.5
