,activity_start,activity_end,duration_in_minutes
787,2015-01-04 18:26:32,2015-01-04 20:40:32,134.0
835,2015-02-21 08:36:00,2015-02-21 10:50:08,134.13333333333333
853,2015-03-11 07:37:44,2015-03-11 09:51:52,134.13333333333333
948,2015-06-22 08:20:56,2015-06-22 10:35:12,134.26666666666668
809,2015-01-23 19:26:08,2015-01-23 21:40:40,134.53333333333333
956,2015-06-29 19:50:16,2015-06-29 22:04:48,134.53333333333333
556,2014-06-11 19:54:08,2014-06-11 22:08:56,134.8
771,2014-12-26 09:57:52,2014-12-26 12:12:40,134.8
753,2014-12-14 12:18:08,2014-12-14 14:32:56,134.8
685,2014-10-10 16:40:32,2014-10-10 18:55:20,134.8
811,2015-01-25 14:40:56,2015-01-25 16:55:44,134.8
832,2015-02-11 18:48:48,2015-02-11 21:03:36,134.8
941,2015-06-08 19:43:36,2015-06-08 21:58:24,134.8
418,2014-04-12 17:46:16,2014-04-12 20:01:04,134.8
572,2014-06-27 07:06:24,2014-06-27 09:21:12,134.8
826,2015-02-06 18:20:00,2015-02-06 20:34:48,134.8
730,2014-11-24 08:04:00,2014-11-24 10:18:56,134.93333333333334
755,2014-12-15 15:55:12,2014-12-15 18:10:08,134.93333333333334
910,2015-05-07 17:52:56,2015-05-07 20:07:52,134.93333333333334
916,2015-05-19 19:27:12,2015-05-19 21:42:08,134.93333333333334
796,2015-01-12 17:29:12,2015-01-12 19:44:08,134.93333333333334
878,2015-04-07 20:34:48,2015-04-07 22:49:44,134.93333333333334
794,2015-01-12 08:21:28,2015-01-12 10:36:24,134.93333333333334
786,2015-01-04 13:28:08,2015-01-04 15:43:04,134.93333333333334
681,2014-10-07 19:44:16,2014-10-07 21:59:12,134.93333333333334
810,2015-01-24 20:51:20,2015-01-24 23:06:16,134.93333333333334
819,2015-02-02 08:19:12,2015-02-02 10:34:08,134.93333333333334
920,2015-05-23 18:01:36,2015-05-23 20:16:40,135.06666666666666
733,2014-11-26 17:51:52,2014-11-26 20:06:56,135.06666666666666
933,2015-06-03 17:03:44,2015-06-03 19:18:48,135.06666666666666
752,2014-12-13 11:02:56,2014-12-13 13:18:00,135.06666666666666
801,2015-01-17 12:20:48,2015-01-17 14:35:52,135.06666666666666
18,2013-11-11 08:05:20,2013-11-11 10:20:24,135.06666666666666
797,2015-01-14 08:10:24,2015-01-14 10:25:28,135.06666666666666
748,2014-12-09 07:42:32,2014-12-09 09:57:44,135.2
543,2014-06-05 16:50:48,2014-06-05 19:06:00,135.2
783,2015-01-02 09:29:36,2015-01-02 11:44:56,135.33333333333334
588,2014-07-11 11:34:08,2014-07-11 13:49:44,135.6
862,2015-03-18 17:33:28,2015-03-18 19:49:04,135.6
269,2014-01-23 12:46:16,2014-01-23 15:01:52,135.6
882,2015-04-12 07:17:04,2015-04-12 09:32:48,135.73333333333332
923,2015-05-28 07:41:12,2015-05-28 09:56:56,135.73333333333332
713,2014-11-07 18:20:40,2014-11-07 20:36:32,135.86666666666667
790,2015-01-07 17:39:36,2015-01-07 19:55:28,135.86666666666667
773,2014-12-26 19:20:32,2014-12-26 21:36:24,135.86666666666667
887,2015-04-14 07:44:00,2015-04-14 09:59:52,135.86666666666667
611,2014-08-12 07:02:08,2014-08-12 09:18:00,135.86666666666667
897,2015-04-23 20:24:00,2015-04-23 22:39:52,135.86666666666667
837,2015-02-23 17:42:00,2015-02-23 19:57:52,135.86666666666667
772,2014-12-26 13:30:16,2014-12-26 15:46:16,136.0
805,2015-01-21 08:12:16,2015-01-21 10:28:16,136.0
821,2015-02-03 19:20:08,2015-02-03 21:36:08,136.0
827,2015-02-07 19:30:00,2015-02-07 21:46:00,136.0
705,2014-11-02 08:04:40,2014-11-02 10:20:40,136.0
252,2014-01-14 19:22:48,2014-01-14 21:38:56,136.13333333333333
720,2014-11-14 08:10:00,2014-11-14 10:26:08,136.13333333333333
937,2015-06-06 07:44:32,2015-06-06 10:00:40,136.13333333333333
824,2015-02-05 17:20:08,2015-02-05 19:36:16,136.13333333333333
834,2015-02-17 17:58:24,2015-02-17 20:14:32,136.13333333333333
229,2014-01-11 09:36:56,2014-01-11 11:53:20,136.4
942,2015-06-09 17:09:12,2015-06-09 19:25:52,136.66666666666666
765,2014-12-24 12:22:40,2014-12-24 14:39:20,136.66666666666666
828,2015-02-09 08:17:36,2015-02-09 10:34:16,136.66666666666666
184,2013-12-31 19:59:44,2013-12-31 22:16:24,136.66666666666666
709,2014-11-03 18:24:00,2014-11-03 20:40:40,136.66666666666666
831,2015-02-10 19:27:04,2015-02-10 21:43:52,136.8
779,2014-12-30 09:10:08,2014-12-30 11:26:56,136.8
925,2015-05-29 18:14:32,2015-05-29 20:31:28,136.93333333333334
906,2015-05-04 18:03:52,2015-05-04 20:20:48,136.93333333333334
45,2013-11-16 19:37:52,2013-11-16 21:54:56,137.06666666666666
743,2014-12-05 08:06:32,2014-12-05 10:23:36,137.06666666666666
731,2014-11-24 17:41:12,2014-11-24 19:58:16,137.06666666666666
551,2014-06-08 19:25:36,2014-06-08 21:42:48,137.2
777,2014-12-28 14:48:56,2014-12-28 17:06:08,137.2
803,2015-01-19 08:07:52,2015-01-19 10:25:20,137.46666666666667
727,2014-11-21 19:05:44,2014-11-21 21:23:20,137.6
877,2015-04-02 18:11:36,2015-04-02 20:29:20,137.73333333333332
597,2014-08-01 07:58:08,2014-08-01 10:16:00,137.86666666666667
822,2015-02-04 08:43:12,2015-02-04 11:01:04,137.86666666666667
724,2014-11-17 17:43:36,2014-11-17 20:01:28,137.86666666666667
425,2014-04-14 07:36:56,2014-04-14 09:54:56,138.0
851,2015-03-09 08:18:00,2015-03-09 10:36:00,138.0
859,2015-03-16 08:10:40,2015-03-16 10:28:40,138.0
735,2014-11-27 18:31:28,2014-11-27 20:49:36,138.13333333333333
874,2015-03-30 20:12:40,2015-03-30 22:30:48,138.13333333333333
846,2015-03-04 16:37:28,2015-03-04 18:55:52,138.4
792,2015-01-09 17:09:44,2015-01-09 19:28:08,138.4
818,2015-02-01 13:43:12,2015-02-01 16:01:44,138.53333333333333
115,2013-12-07 09:57:20,2013-12-07 12:16:00,138.66666666666666
843,2015-03-02 07:55:20,2015-03-02 10:14:08,138.8
840,2015-02-27 08:14:16,2015-02-27 10:33:04,138.8
739,2014-12-01 17:03:28,2014-12-01 19:22:16,138.8
808,2015-01-23 15:54:48,2015-01-23 18:13:36,138.8
800,2015-01-16 17:10:40,2015-01-16 19:29:28,138.8
784,2015-01-02 21:24:08,2015-01-02 23:42:56,138.8
870,2015-03-27 07:32:08,2015-03-27 09:51:04,138.93333333333334
348,2014-03-30 18:28:32,2014-03-30 20:47:28,138.93333333333334
293,2014-03-14 08:03:44,2014-03-14 10:22:40,138.93333333333334
830,2015-02-10 07:45:20,2015-02-10 10:04:16,138.93333333333334
768,2014-12-25 09:02:24,2014-12-25 11:21:28,139.06666666666666
759,2014-12-19 16:34:48,2014-12-19 18:53:52,139.06666666666666
776,2014-12-27 17:41:52,2014-12-27 20:00:56,139.06666666666666
423,2014-04-13 12:30:48,2014-04-13 14:50:08,139.33333333333334
836,2015-02-22 14:48:56,2015-02-22 17:08:40,139.73333333333332
847,2015-03-06 07:03:04,2015-03-06 09:23:04,140.0
855,2015-03-12 19:07:04,2015-03-12 21:27:04,140.0
751,2014-12-12 14:30:16,2014-12-12 16:50:16,140.0
780,2014-12-31 09:01:20,2014-12-31 11:21:28,140.13333333333333
863,2015-03-19 17:34:24,2015-03-19 19:54:32,140.13333333333333
475,2014-05-06 17:18:40,2014-05-06 19:39:12,140.53333333333333
812,2015-01-26 16:18:16,2015-01-26 18:38:56,140.66666666666666
881,2015-04-11 08:08:32,2015-04-11 10:29:20,140.8
815,2015-01-30 08:02:00,2015-01-30 10:22:56,140.93333333333334
71,2013-11-24 10:49:04,2013-11-24 13:10:00,140.93333333333334
804,2015-01-20 07:39:20,2015-01-20 10:00:24,141.06666666666666
263,2014-01-20 19:23:12,2014-01-20 21:45:36,142.4
527,2014-05-20 18:38:48,2014-05-20 21:01:28,142.66666666666666
747,2014-12-08 15:39:20,2014-12-08 18:02:08,142.8
649,2014-09-13 17:52:32,2014-09-13 20:15:28,142.93333333333334
825,2015-02-06 13:43:52,2015-02-06 16:07:12,143.33333333333334
145,2013-12-18 19:05:52,2013-12-18 21:30:00,144.13333333333333
668,2014-09-27 13:06:08,2014-09-27 15:30:32,144.4
243,2014-01-13 08:35:20,2014-01-13 10:59:52,144.53333333333333
211,2014-01-05 12:33:12,2014-01-05 14:57:52,144.66666666666666
695,2014-10-19 16:11:12,2014-10-19 18:35:52,144.66666666666666
320,2014-03-21 08:04:56,2014-03-21 10:30:08,145.2
278,2014-03-08 12:09:44,2014-03-08 14:35:44,146.0
468,2014-05-05 13:16:08,2014-05-05 15:42:16,146.13333333333333
271,2014-01-23 18:04:16,2014-01-23 20:30:56,146.66666666666666
340,2014-03-26 18:16:16,2014-03-26 20:44:08,147.86666666666667
504,2014-05-13 12:23:52,2014-05-13 14:52:16,148.4
408,2014-04-11 19:03:04,2014-04-11 21:32:48,149.73333333333332
788,2015-01-05 08:29:44,2015-01-05 10:59:44,150.0
105,2013-12-03 18:11:20,2013-12-03 20:42:00,150.66666666666666
458,2014-05-01 07:08:32,2014-05-01 09:39:28,150.93333333333334
70,2013-11-23 19:07:04,2013-11-23 21:39:12,152.13333333333333
181,2013-12-29 12:32:32,2013-12-29 15:06:40,154.13333333333333
841,2015-02-28 08:43:36,2015-02-28 11:21:28,157.86666666666667
562,2014-06-17 07:12:24,2014-06-17 09:51:12,158.8
621,2014-08-19 13:23:36,2014-08-19 16:06:16,162.66666666666666
469,2014-05-06 07:13:20,2014-05-06 09:56:48,163.46666666666667
665,2014-09-24 16:31:44,2014-09-24 19:19:04,167.33333333333334
698,2014-10-22 14:26:32,2014-10-22 17:17:28,170.93333333333334
614,2014-08-14 19:09:20,2014-08-14 22:02:24,173.06666666666666
917,2015-05-20 16:31:12,2015-05-20 19:26:16,175.06666666666666
301,2014-03-16 17:14:48,2014-03-16 20:15:04,180.26666666666668
441,2014-04-26 02:27:52,2014-04-26 05:30:00,182.13333333333333
159,2013-12-19 11:42:16,2013-12-19 14:48:00,185.73333333333332
700,2014-10-23 07:29:12,2014-10-23 10:41:04,191.86666666666667
574,2014-06-30 06:46:40,2014-06-30 10:15:44,209.06666666666666
774,2014-12-27 10:04:56,2014-12-27 13:37:36,212.66666666666666
51,2013-11-17 01:57:52,2013-11-17 05:32:00,214.13333333333333
502,2014-05-11 16:14:08,2014-05-11 19:48:24,214.26666666666668
343,2014-03-29 20:22:48,2014-03-29 23:59:20,216.53333333333333
461,2014-05-01 15:44:40,2014-05-01 19:23:12,218.53333333333333
536,2014-05-29 17:48:16,2014-05-29 21:28:56,220.66666666666666
526,2014-05-16 08:58:40,2014-05-16 12:44:16,225.6
8,2013-11-03 12:59:12,2013-11-03 16:48:24,229.2
168,2013-12-22 13:04:48,2013-12-22 16:54:40,229.86666666666667
